Etc/UTC,Open,High,Low,Close,Volume
2025-10-06T05:00:00+00:00,0.66026,0.66045,0.65998,0.66043,1710570000
2025-10-06T06:00:00+00:00,0.66044,0.66097,0.65994,0.6609,3833350000
2025-10-06T07:00:00+00:00,0.66089,0.66176,0.66021,0.66039,8502100000
2025-10-06T08:00:00+00:00,0.6604,0.66057,0.6592,0.65991,16735350000
2025-10-06T09:00:00+00:00,0.65988,0.65992,0.65898,0.65971,8617010000
2025-10-06T10:00:00+00:00,0.65969,0.65969,0.65903,0.65942,4897080000
2025-10-06T11:00:00+00:00,0.65944,0.65995,0.65917,0.65975,4324640000
2025-10-06T12:00:00+00:00,0.65975,0.661,0.6595,0.66095,7528870000
2025-10-06T13:00:00+00:00,0.66095,0.66186,0.66065,0.6616,6613250000
2025-10-06T14:00:00+00:00,0.66158,0.66201,0.66147,0.66168,6000610000
2025-10-06T15:00:00+00:00,0.66168,0.66197,0.66148,0.66175,7179860000
2025-10-06T16:00:00+00:00,0.66174,0.66181,0.66126,0.66167,4351980000
2025-10-06T17:00:00+00:00,0.66168,0.66185,0.6616,0.66173,3351800000
2025-10-06T18:00:00+00:00,0.66174,0.66188,0.66156,0.66172,2169610000
2025-10-06T19:00:00+00:00,0.66172,0.662,0.66144,0.66151,2169010000
2025-10-06T20:00:00+00:00,0.66151,0.66185,0.66143,0.66145,1389390000
2025-10-06T21:00:00+00:00,0.66137,0.66152,0.66087,0.66106,447030000
2025-10-06T22:00:00+00:00,0.66122,0.66193,0.66121,0.66179,1635320000
2025-10-06T23:00:00+00:00,0.6618,0.66185,0.66151,0.6616,1082380000
2025-10-07T00:00:00+00:00,0.6616,0.66202,0.66073,0.66087,2869600000
2025-10-07T01:00:00+00:00,0.66086,0.66148,0.66037,0.66134,2399750000
2025-10-07T02:00:00+00:00,0.66134,0.66209,0.6613,0.66181,1790100000
2025-10-07T03:00:00+00:00,0.6618,0.6624,0.66175,0.66185,2039580000
2025-10-07T04:00:00+00:00,0.66186,0.66194,0.66095,0.66109,1087110000
2025-10-07T05:00:00+00:00,0.66109,0.6612,0.66009,0.66019,2027970000
2025-10-07T06:00:00+00:00,0.6602,0.6602,0.65926,0.65976,3422920000
2025-10-07T07:00:00+00:00,0.65975,0.65975,0.65852,0.65901,3909310000
2025-10-07T08:00:00+00:00,0.65901,0.65921,0.65861,0.65902,3555780000
2025-10-07T09:00:00+00:00,0.65902,0.65949,0.6588,0.65948,4702690000
2025-10-07T10:00:00+00:00,0.65947,0.65966,0.65919,0.65926,2644600000
2025-10-07T11:00:00+00:00,0.65924,0.65929,0.65834,0.6586,3327600000
2025-10-07T12:00:00+00:00,0.65859,0.65881,0.65806,0.65868,4193500000
2025-10-07T13:00:00+00:00,0.65867,0.65966,0.65847,0.6592,6821740000
2025-10-07T14:00:00+00:00,0.6592,0.65944,0.65869,0.65875,10154820000
2025-10-07T15:00:00+00:00,0.65876,0.65944,0.65843,0.6585,6213040000
2025-10-07T16:00:00+00:00,0.65851,0.65915,0.65836,0.65854,3023470000
2025-10-07T17:00:00+00:00,0.65853,0.65916,0.65853,0.65865,4695360000
2025-10-07T18:00:00+00:00,0.65865,0.6587,0.6583,0.65843,5830240000
2025-10-07T19:00:00+00:00,0.65842,0.65846,0.65781,0.6579,3257020000
2025-10-07T20:00:00+00:00,0.6579,0.65822,0.65784,0.65796,1232120000
2025-10-07T21:00:00+00:00,0.65791,0.65817,0.65773,0.65796,518850000
2025-10-07T22:00:00+00:00,0.65796,0.65851,0.65795,0.65851,859030000
2025-10-07T23:00:00+00:00,0.65852,0.65856,0.65794,0.65796,1457510000
