Local time,Open,High,Low,Close,Volume
11.03.2021 00:00:00.000 GMT-0000,0.77298,0.77934,0.77228,0.77850,109813.5703
12.03.2021 00:00:00.000 GMT-0000,0.77851,0.78003,0.77239,0.77576,121907.1719
13.03.2021 00:00:00.000 GMT-0000,0.77576,0.77576,0.77576,0.77576,0
14.03.2021 00:00:00.000 GMT-0000,0.77497,0.77629,0.77466,0.77613,5394.71
15.03.2021 00:00:00.000 GMT-0000,0.77617,0.77752,0.77054,0.77475,104257.5781
16.03.2021 00:00:00.000 GMT-0000,0.77475,0.77571,0.77101,0.77457,95295.9609
17.03.2021 00:00:00.000 GMT-0000,0.77456,0.78141,0.76987,0.78140,118252.1172
18.03.2021 00:00:00.000 GMT-0000,0.78143,0.78489,0.77489,0.77520,146403.1875
19.03.2021 00:00:00.000 GMT-0000,0.77523,0.77719,0.77172,0.77369,126772.6797
20.03.2021 00:00:00.000 GMT-0000,0.77369,0.77369,0.77369,0.77369,0
21.03.2021 00:00:00.000 GMT-0000,0.77041,0.77296,0.77023,0.77221,6394.98
22.03.2021 00:00:00.000 GMT-0000,0.77223,0.77561,0.77044,0.77443,89317.2422
23.03.2021 00:00:00.000 GMT-0000,0.77442,0.77464,0.75988,0.76062,103478.6719
24.03.2021 00:00:00.000 GMT-0000,0.76063,0.76280,0.75779,0.75903,94342.3125
25.03.2021 00:00:00.000 GMT-0000,0.75906,0.76138,0.75627,0.75921,109408.6172
26.03.2021 00:00:00.000 GMT-0000,0.75923,0.76439,0.75873,0.76371,74686.1563
27.03.2021 00:00:00.000 GMT-0000,0.76371,0.76371,0.76371,0.76371,0
28.03.2021 00:00:00.000 GMT-0000,0.76315,0.76445,0.76299,0.76366,3989.1499
29.03.2021 01:00:00.000 GMT+0100,0.76366,0.76553,0.76147,0.76381,80914.0313
30.03.2021 01:00:00.000 GMT+0100,0.76383,0.76635,0.75844,0.76078,84674.9688
31.03.2021 01:00:00.000 GMT+0100,0.76079,0.76361,0.75878,0.75935,83589.4922
01.04.2021 01:00:00.000 GMT+0100,0.75936,0.76194,0.75315,0.76161,88816.6563
02.04.2021 01:00:00.000 GMT+0100,0.76162,0.76369,0.75925,0.75976,28224.2891
