Local time,Open,High,Low,Close,Volume
16.10.2012 01:00:00.000 GMT+0100,64.335,64.532,63.948,64.451,87571.2891
17.10.2012 01:00:00.000 GMT+0100,64.447,64.996,64.229,64.946,92452.7813
18.10.2012 01:00:00.000 GMT+0100,64.954,65.227,64.752,64.984,99115.8125
19.10.2012 01:00:00.000 GMT+0100,64.988,65.117,64.576,64.730,73231.6563
20.10.2012 01:00:00.000 GMT+0100,64.730,64.730,64.730,64.730,0
21.10.2012 01:00:00.000 GMT+0100,64.620,64.807,64.561,64.632,3312.04
22.10.2012 01:00:00.000 GMT+0100,64.640,65.462,64.623,65.435,82625.5781
23.10.2012 01:00:00.000 GMT+0100,65.433,65.433,64.623,64.738,93614.5078
24.10.2012 01:00:00.000 GMT+0100,64.734,65.553,64.665,65.516,92944.3203
25.10.2012 01:00:00.000 GMT+0100,65.516,66.180,65.464,65.736,96915.3516
26.10.2012 01:00:00.000 GMT+0100,65.739,65.818,65.223,65.520,96104.7813
27.10.2012 01:00:00.000 GMT+0100,65.520,65.520,65.520,65.520,0
28.10.2012 01:00:00.000 GMT+0100,65.490,65.540,65.326,65.367,3171.25
29.10.2012 00:00:00.000 GMT-0000,65.367,65.562,65.156,65.385,61022.7109
30.10.2012 00:00:00.000 GMT-0000,65.384,65.747,64.993,65.466,71996.4766
31.10.2012 00:00:00.000 GMT-0000,65.462,65.718,65.333,65.645,81613.7188
01.11.2012 00:00:00.000 GMT-0000,65.649,66.407,65.600,66.394,76664.1797
02.11.2012 00:00:00.000 GMT-0000,66.394,66.772,66.229,66.390,76206.5
03.11.2012 00:00:00.000 GMT-0000,66.390,66.390,66.390,66.390,0
04.11.2012 00:00:00.000 GMT-0000,66.340,66.415,66.200,66.356,2892.25
05.11.2012 00:00:00.000 GMT-0000,66.356,66.526,66.038,66.246,55244.2695
06.11.2012 00:00:00.000 GMT-0000,66.246,66.643,66.082,66.412,75736.1563
07.11.2012 00:00:00.000 GMT-0000,66.408,66.725,65.358,65.531,121448.9609
08.11.2012 00:00:00.000 GMT-0000,65.532,65.542,64.611,64.626,98759.6875
09.11.2012 00:00:00.000 GMT-0000,64.626,65.026,64.267,64.627,106834.6484
10.11.2012 00:00:00.000 GMT-0000,64.627,64.627,64.627,64.627,0
11.11.2012 00:00:00.000 GMT-0000,64.710,64.820,64.636,64.735,2882.24
12.11.2012 00:00:00.000 GMT-0000,64.734,65.098,64.715,65.088,56948.0195
13.11.2012 00:00:00.000 GMT-0000,65.088,65.200,64.647,64.865,88101.3828
14.11.2012 00:00:00.000 GMT-0000,64.864,65.401,64.762,64.988,100382.4375
