Etc/UTC,Open,High,Low,Close,Volume
2025-12-16T15:00:00+00:00,0.7934,0.79556,0.79294,0.79516,9610120000
2025-12-16T16:00:00+00:00,0.79516,0.79565,0.79424,0.79496,6047000000
2025-12-16T17:00:00+00:00,0.79494,0.79507,0.79362,0.79421,3272920000
2025-12-16T18:00:00+00:00,0.7942,0.79545,0.7942,0.79503,3120640000
2025-12-16T19:00:00+00:00,0.79504,0.79608,0.79428,0.79457,4511450000
2025-12-16T20:00:00+00:00,0.79458,0.79536,0.79415,0.79528,2658370000
2025-12-16T21:00:00+00:00,0.79529,0.79542,0.79498,0.79505,1786340000
2025-12-16T22:00:00+00:00,0.79473,0.79518,0.7943,0.79518,1789140000
2025-12-16T23:00:00+00:00,0.79517,0.79526,0.79498,0.79524,363780000
2025-12-17T00:00:00+00:00,0.79526,0.79545,0.79493,0.79494,931370000
2025-12-17T01:00:00+00:00,0.79495,0.79527,0.79488,0.79515,2473870000
2025-12-17T02:00:00+00:00,0.79516,0.79586,0.79515,0.79565,1564780000
2025-12-17T03:00:00+00:00,0.79564,0.79586,0.79556,0.79566,981650000
2025-12-17T04:00:00+00:00,0.79569,0.79626,0.79561,0.79613,2034400000
2025-12-17T05:00:00+00:00,0.79614,0.7964,0.79608,0.79624,1505820000
2025-12-17T06:00:00+00:00,0.79624,0.79776,0.79618,0.79757,3005210000
2025-12-17T07:00:00+00:00,0.7976,0.79869,0.79757,0.79816,5299330000
2025-12-17T08:00:00+00:00,0.79816,0.79867,0.79727,0.79796,4115120000
2025-12-17T09:00:00+00:00,0.79795,0.79873,0.79766,0.79785,3641560000
2025-12-17T10:00:00+00:00,0.79787,0.7981,0.79658,0.79658,3192690000
2025-12-17T11:00:00+00:00,0.79658,0.79717,0.79643,0.79717,4044600000
2025-12-17T12:00:00+00:00,0.79716,0.79728,0.79564,0.79565,5555670000
2025-12-17T13:00:00+00:00,0.79564,0.79633,0.7951,0.79574,6322660000
2025-12-17T14:00:00+00:00,0.79573,0.79647,0.79515,0.79544,12800870000
2025-12-17T15:00:00+00:00,0.79545,0.79545,0.7935,0.79447,10089580000
2025-12-17T16:00:00+00:00,0.79447,0.79495,0.7943,0.7948,6067020000
2025-12-17T17:00:00+00:00,0.7948,0.79524,0.79439,0.79457,2618110000
2025-12-17T18:00:00+00:00,0.79455,0.79509,0.79426,0.79499,1843720000
2025-12-17T19:00:00+00:00,0.79498,0.79542,0.79483,0.79521,1966990000
2025-12-17T20:00:00+00:00,0.79523,0.79572,0.79515,0.79569,1357430000
2025-12-17T21:00:00+00:00,0.79571,0.7959,0.79534,0.79534,1479800000
2025-12-17T22:00:00+00:00,0.79523,0.79563,0.79391,0.7952,2188310000
2025-12-17T23:00:00+00:00,0.79516,0.79551,0.79493,0.7952,659760000
2025-12-18T00:00:00+00:00,0.79519,0.79538,0.79478,0.79485,1058680000
2025-12-18T01:00:00+00:00,0.79485,0.79559,0.7948,0.7955,2196160000
2025-12-18T02:00:00+00:00,0.7955,0.79555,0.79513,0.79542,1386650000
2025-12-18T03:00:00+00:00,0.79543,0.79556,0.79522,0.79534,893000000
2025-12-18T04:00:00+00:00,0.79533,0.79543,0.79515,0.79518,689540000
2025-12-18T05:00:00+00:00,0.79517,0.79532,0.79497,0.79497,917310000
2025-12-18T06:00:00+00:00,0.79497,0.79524,0.79485,0.79502,1315590000
2025-12-18T07:00:00+00:00,0.79502,0.79557,0.79468,0.79554,2308850000
2025-12-18T08:00:00+00:00,0.79553,0.79577,0.79539,0.79547,2801950000
2025-12-18T09:00:00+00:00,0.79548,0.79657,0.79544,0.7965,3027040000
2025-12-18T10:00:00+00:00,0.79648,0.79657,0.79506,0.79533,3065220000
2025-12-18T11:00:00+00:00,0.79532,0.79539,0.79479,0.79524,2910790000
2025-12-18T12:00:00+00:00,0.7953,0.79573,0.7949,0.79531,4124100000
2025-12-18T13:00:00+00:00,0.79532,0.79544,0.79275,0.79376,13092680000
2025-12-18T14:00:00+00:00,0.79376,0.79455,0.79312,0.79445,9719590000
2025-12-18T15:00:00+00:00,0.79444,0.79547,0.79384,0.79386,8179610000
2025-12-18T16:00:00+00:00,0.79387,0.79458,0.79303,0.79427,4637160000
2025-12-18T17:00:00+00:00,0.79425,0.79511,0.79418,0.79465,2700530000
2025-12-18T18:00:00+00:00,0.79463,0.79483,0.79416,0.7945,1950310000
2025-12-18T19:00:00+00:00,0.79451,0.79464,0.79393,0.79399,2470210000
2025-12-18T20:00:00+00:00,0.794,0.79419,0.79369,0.79407,1810030000
2025-12-18T21:00:00+00:00,0.79409,0.79414,0.79386,0.79392,788100000
