Local time,Open,High,Low,Close,Volume
30.10.2012 00:00:00.000 GMT-0000,82.470,82.905,81.979,82.569,98857.3281
31.10.2012 00:00:00.000 GMT-0000,82.562,83.004,82.502,82.828,112432.4688
01.11.2012 00:00:00.000 GMT-0000,82.831,83.542,82.748,83.525,115310.0078
02.11.2012 00:00:00.000 GMT-0000,83.526,83.828,83.050,83.202,101366.8984
03.11.2012 00:00:00.000 GMT-0000,83.202,83.202,83.202,83.202,0
04.11.2012 00:00:00.000 GMT-0000,83.101,83.300,82.917,83.251,19663.9707
05.11.2012 00:00:00.000 GMT-0000,83.248,83.476,82.938,83.205,82547.2969
06.11.2012 00:00:00.000 GMT-0000,83.206,84.028,83.128,83.721,93268.8906
07.11.2012 00:00:00.000 GMT-0000,83.724,84.149,82.998,83.211,147648.3438
08.11.2012 00:00:00.000 GMT-0000,83.209,83.439,82.545,82.655,118223.2969
09.11.2012 00:00:00.000 GMT-0000,82.655,82.988,81.964,82.532,134193.1406
10.11.2012 00:00:00.000 GMT-0000,82.532,82.532,82.532,82.532,0
11.11.2012 00:00:00.000 GMT-0000,82.574,82.706,82.469,82.592,16957.5898
12.11.2012 00:00:00.000 GMT-0000,82.588,83.013,82.522,82.981,69295.2813
13.11.2012 00:00:00.000 GMT-0000,82.983,83.033,82.366,82.982,100264.8828
14.11.2012 00:00:00.000 GMT-0000,82.982,83.662,82.852,83.119,113094.1172
15.11.2012 00:00:00.000 GMT-0000,83.116,84.028,82.967,83.860,135224.4375
16.11.2012 00:00:00.000 GMT-0000,83.860,84.157,83.450,84.073,117478.4922
17.11.2012 00:00:00.000 GMT-0000,84.073,84.073,84.073,84.073,0
18.11.2012 00:00:00.000 GMT-0000,84.051,84.484,83.908,84.481,17568
19.11.2012 00:00:00.000 GMT-0000,84.488,84.784,84.153,84.596,94184.2578
20.11.2012 00:00:00.000 GMT-0000,84.596,84.916,84.340,84.877,113080.1875
21.11.2012 00:00:00.000 GMT-0000,84.876,85.733,84.530,85.716,115022.4609
22.11.2012 00:00:00.000 GMT-0000,85.715,85.953,85.435,85.479,93143.3984
23.11.2012 00:00:00.000 GMT-0000,85.475,86.239,85.328,86.150,86534.0234
24.11.2012 00:00:00.000 GMT-0000,86.150,86.150,86.150,86.150,0
25.11.2012 00:00:00.000 GMT-0000,86.112,86.345,86.002,86.331,15107.04
26.11.2012 00:00:00.000 GMT-0000,86.332,86.433,85.588,85.727,91532.6484
27.11.2012 00:00:00.000 GMT-0000,85.730,86.258,85.711,85.721,101727.5234
28.11.2012 00:00:00.000 GMT-0000,85.722,86.096,85.232,86.038,114761.6797
29.11.2012 00:00:00.000 GMT-0000,86.037,86.117,85.460,85.655,103636.0781
30.11.2012 00:00:00.000 GMT-0000,85.652,86.246,85.549,85.970,106191.3906
01.12.2012 00:00:00.000 GMT-0000,85.970,85.970,85.970,85.970,0
02.12.2012 00:00:00.000 GMT-0000,85.868,86.006,85.773,85.978,17031.2109
03.12.2012 00:00:00.000 GMT-0000,85.978,85.979,85.383,85.691,97865.7969
04.12.2012 00:00:00.000 GMT-0000,85.691,85.921,85.422,85.712,96531.1563
05.12.2012 00:00:00.000 GMT-0000,85.712,86.260,85.669,86.108,116815.4297
06.12.2012 00:00:00.000 GMT-0000,86.110,86.571,85.987,86.342,116776.2891
07.12.2012 00:00:00.000 GMT-0000,86.341,86.712,86.089,86.463,98115.9688
08.12.2012 00:00:00.000 GMT-0000,86.463,86.463,86.463,86.463,0
09.12.2012 00:00:00.000 GMT-0000,86.387,86.644,86.325,86.536,22238.25
10.12.2012 00:00:00.000 GMT-0000,86.542,86.596,86.044,86.358,78692.0781
11.12.2012 00:00:00.000 GMT-0000,86.359,87.003,86.163,86.947,84103.4609
12.12.2012 00:00:00.000 GMT-0000,86.951,88.052,86.892,87.754,114131.1719
13.12.2012 00:00:00.000 GMT-0000,87.755,88.294,87.744,88.109,108807.4375
14.12.2012 00:00:00.000 GMT-0000,88.109,88.528,87.800,88.218,112882.3203
15.12.2012 00:00:00.000 GMT-0000,88.218,88.218,88.218,88.218,0
16.12.2012 00:00:00.000 GMT-0000,88.186,89.059,88.185,88.802,19597.6992
17.12.2012 00:00:00.000 GMT-0000,88.802,88.808,88.076,88.487,100217.3672
18.12.2012 00:00:00.000 GMT-0000,88.484,88.759,88.225,88.719,105842.7891
19.12.2012 00:00:00.000 GMT-0000,88.719,88.874,87.884,88.216,120901.3516
20.12.2012 00:00:00.000 GMT-0000,88.214,88.525,87.843,88.470,125510.7734
21.12.2012 00:00:00.000 GMT-0000,88.473,88.486,87.531,87.622,141859.0469
22.12.2012 00:00:00.000 GMT-0000,87.622,87.622,87.622,87.622,0
23.12.2012 00:00:00.000 GMT-0000,87.528,87.867,87.528,87.748,20519.1191
24.12.2012 00:00:00.000 GMT-0000,87.748,88.007,87.657,87.929,79307.0938
25.12.2012 00:00:00.000 GMT-0000,87.929,88.225,87.688,88.186,45716.6914
26.12.2012 00:00:00.000 GMT-0000,88.182,88.849,88.138,88.777,100737.6172
27.12.2012 00:00:00.000 GMT-0000,88.779,89.816,88.710,89.641,138569.2656
28.12.2012 00:00:00.000 GMT-0000,89.640,89.777,88.996,89.084,115738
29.12.2012 00:00:00.000 GMT-0000,89.084,89.084,89.084,89.084,0
30.12.2012 00:00:00.000 GMT-0000,89.149,89.311,88.748,89.296,14512.6602
31.12.2012 00:00:00.000 GMT-0000,89.296,90.191,89.232,90.175,97877.7422
01.01.2013 00:00:00.000 GMT-0000,90.175,90.247,89.811,89.969,7660.3901
02.01.2013 00:00:00.000 GMT-0000,89.969,91.746,89.899,91.560,158296.1719
03.01.2013 00:00:00.000 GMT-0000,91.560,91.736,91.114,91.650,139211.9375
04.01.2013 00:00:00.000 GMT-0000,91.648,92.473,91.449,92.335,167350.8594
05.01.2013 00:00:00.000 GMT-0000,92.335,92.335,92.335,92.335,0
06.01.2013 00:00:00.000 GMT-0000,92.319,92.824,92.318,92.580,11035.1201
07.01.2013 00:00:00.000 GMT-0000,92.575,92.591,91.689,91.720,150589.2031
08.01.2013 00:00:00.000 GMT-0000,91.721,92.125,91.189,91.365,148680.9063
09.01.2013 00:00:00.000 GMT-0000,91.366,92.607,91.340,92.555,146616.6563
10.01.2013 00:00:00.000 GMT-0000,92.553,94.523,92.338,94.459,165659.125
11.01.2013 00:00:00.000 GMT-0000,94.457,94.457,93.780,93.938,161290.9063
12.01.2013 00:00:00.000 GMT-0000,93.938,93.938,93.938,93.938,0
13.01.2013 00:00:00.000 GMT-0000,94.200,94.464,94.108,94.295,10978.3096
14.01.2013 00:00:00.000 GMT-0000,94.292,94.643,94.059,94.494,140946.1875
15.01.2013 00:00:00.000 GMT-0000,94.491,94.640,93.096,93.809,202332.1719
16.01.2013 00:00:00.000 GMT-0000,93.810,93.860,92.467,93.578,204980.2813
17.01.2013 00:00:00.000 GMT-0000,93.580,95.015,92.543,94.704,223275.9063
18.01.2013 00:00:00.000 GMT-0000,94.701,94.919,94.165,94.661,187435.75
19.01.2013 00:00:00.000 GMT-0000,94.661,94.661,94.661,94.661,0
20.01.2013 00:00:00.000 GMT-0000,94.644,94.819,94.594,94.712,8665.7197
21.01.2013 00:00:00.000 GMT-0000,94.712,94.713,93.937,94.236,143047.4844
22.01.2013 00:00:00.000 GMT-0000,94.234,94.929,93.296,93.471,219472.5781
23.01.2013 00:00:00.000 GMT-0000,93.471,93.736,92.802,93.313,191312.5469
24.01.2013 00:00:00.000 GMT-0000,93.313,94.719,93.021,94.558,223787.0781
25.01.2013 00:00:00.000 GMT-0000,94.558,95.087,94.344,94.704,192439.875
26.01.2013 00:00:00.000 GMT-0000,94.704,94.704,94.704,94.704,0
27.01.2013 00:00:00.000 GMT-0000,94.823,95.015,94.780,94.920,8378.04
28.01.2013 00:00:00.000 GMT-0000,94.920,95.008,94.090,94.247,176877.5625
29.01.2013 00:00:00.000 GMT-0000,94.250,95.056,94.242,94.976,187317.5156
