Local time,Open,High,Low,Close,Volume
11.09.2012 01:00:00.000 GMT+0100,1.20775,1.20905,1.20587,1.20684,75456.9375
12.09.2012 01:00:00.000 GMT+0100,1.20684,1.21030,1.20346,1.20900,75992.0234
13.09.2012 01:00:00.000 GMT+0100,1.20898,1.21627,1.20797,1.21468,85602.2422
14.09.2012 01:00:00.000 GMT+0100,1.21468,1.21775,1.21393,1.21561,79183.4531
15.09.2012 01:00:00.000 GMT+0100,1.21561,1.21561,1.21561,1.21561,0
16.09.2012 01:00:00.000 GMT+0100,1.21627,1.21657,1.21408,1.21482,8017.4102
17.09.2012 01:00:00.000 GMT+0100,1.21478,1.21840,1.21420,1.21540,75184.1406
18.09.2012 01:00:00.000 GMT+0100,1.21534,1.21578,1.20945,1.21090,72443.3516
19.09.2012 01:00:00.000 GMT+0100,1.21091,1.21258,1.20830,1.20952,77321.7266
20.09.2012 01:00:00.000 GMT+0100,1.20954,1.21047,1.20800,1.20950,75550.1328
21.09.2012 01:00:00.000 GMT+0100,1.20950,1.21209,1.20950,1.21080,64924.4102
22.09.2012 01:00:00.000 GMT+0100,1.21080,1.21080,1.21080,1.21080,0
23.09.2012 01:00:00.000 GMT+0100,1.21052,1.21138,1.21000,1.21000,7393.25
24.09.2012 01:00:00.000 GMT+0100,1.20999,1.21138,1.20860,1.20950,55469.4883
25.09.2012 01:00:00.000 GMT+0100,1.20948,1.21140,1.20850,1.20930,71502.7422
26.09.2012 01:00:00.000 GMT+0100,1.20930,1.20983,1.20778,1.20940,55367.5586
27.09.2012 01:00:00.000 GMT+0100,1.20943,1.21105,1.20796,1.21018,72158.5391
28.09.2012 01:00:00.000 GMT+0100,1.21016,1.21059,1.20775,1.20790,80801.8984
29.09.2012 01:00:00.000 GMT+0100,1.20790,1.20790,1.20790,1.20790,0
30.09.2012 01:00:00.000 GMT+0100,1.20863,1.20886,1.20795,1.20817,13702.4502
01.10.2012 01:00:00.000 GMT+0100,1.20819,1.21018,1.20808,1.20929,75106.4531
02.10.2012 01:00:00.000 GMT+0100,1.20928,1.21037,1.20894,1.20971,56440.3789
03.10.2012 01:00:00.000 GMT+0100,1.20974,1.21179,1.20908,1.21128,56242.6289
04.10.2012 01:00:00.000 GMT+0100,1.21129,1.21358,1.21069,1.21137,77444.0469
05.10.2012 01:00:00.000 GMT+0100,1.21137,1.21289,1.21076,1.21088,74801.7969
06.10.2012 01:00:00.000 GMT+0100,1.21088,1.21088,1.21088,1.21088,0
07.10.2012 01:00:00.000 GMT+0100,1.21071,1.21202,1.21044,1.21169,8296.1602
08.10.2012 01:00:00.000 GMT+0100,1.21169,1.21258,1.20947,1.21028,58363.9688
09.10.2012 01:00:00.000 GMT+0100,1.21028,1.21425,1.20997,1.21113,70456.4531
10.10.2012 01:00:00.000 GMT+0100,1.21113,1.21154,1.20578,1.20868,76417.5234
11.10.2012 01:00:00.000 GMT+0100,1.20868,1.21009,1.20746,1.20902,74349.8438
12.10.2012 01:00:00.000 GMT+0100,1.20903,1.20999,1.20796,1.20839,60193.6484
13.10.2012 01:00:00.000 GMT+0100,1.20839,1.20839,1.20839,1.20839,0
14.10.2012 01:00:00.000 GMT+0100,1.20893,1.20934,1.20829,1.20912,6825.3799
15.10.2012 01:00:00.000 GMT+0100,1.20912,1.20945,1.20781,1.20855,78817.8906
16.10.2012 01:00:00.000 GMT+0100,1.20850,1.21005,1.20807,1.20963,73125.4531
17.10.2012 01:00:00.000 GMT+0100,1.20966,1.21129,1.20889,1.20949,79159.9688
18.10.2012 01:00:00.000 GMT+0100,1.20949,1.21033,1.20772,1.20826,62999.1016
19.10.2012 01:00:00.000 GMT+0100,1.20826,1.20932,1.20788,1.20854,55429.2383
20.10.2012 01:00:00.000 GMT+0100,1.20854,1.20854,1.20854,1.20854,0
21.10.2012 01:00:00.000 GMT+0100,1.20838,1.20922,1.20812,1.20849,8092.04
22.10.2012 01:00:00.000 GMT+0100,1.20853,1.21075,1.20825,1.21067,63978.6484
23.10.2012 01:00:00.000 GMT+0100,1.21065,1.21106,1.20939,1.21034,70277.1484
24.10.2012 01:00:00.000 GMT+0100,1.21035,1.21098,1.20910,1.20943,66197.0391
25.10.2012 01:00:00.000 GMT+0100,1.20943,1.21028,1.20871,1.20978,71287.7734
26.10.2012 01:00:00.000 GMT+0100,1.20979,1.21015,1.20867,1.20886,71980.9063
