Etc/UTC,Open,High,Low,Close,Volume
2025-07-23T12:00:00+00:00,1.3578,1.36026,1.35775,1.36025,4259300000
2025-07-23T13:00:00+00:00,1.36026,1.36212,1.35946,1.36143,7289870000
2025-07-23T14:00:00+00:00,1.36143,1.36287,1.36119,1.36149,7877920000
2025-07-23T15:00:00+00:00,1.36148,1.36221,1.36036,1.36088,7868160000
2025-07-23T16:00:00+00:00,1.36089,1.36237,1.36056,1.36166,7704810000
2025-07-23T17:00:00+00:00,1.36165,1.3621,1.36087,1.36133,4263150000
2025-07-23T18:00:00+00:00,1.36134,1.36139,1.3599,1.35992,2919780000
2025-07-23T19:00:00+00:00,1.35993,1.36038,1.35943,1.35947,2353300000
2025-07-23T20:00:00+00:00,1.35945,1.36016,1.35945,1.35956,2035290000
2025-07-23T21:00:00+00:00,1.35956,1.3601,1.35898,1.36002,801910000
2025-07-23T22:00:00+00:00,1.36002,1.36067,1.35984,1.36062,1833780000
2025-07-23T23:00:00+00:00,1.36063,1.36063,1.35996,1.36014,2530680000
2025-07-24T00:00:00+00:00,1.36014,1.36079,1.36014,1.36052,6681750000
2025-07-24T01:00:00+00:00,1.36054,1.36056,1.35961,1.36028,7453770000
2025-07-24T02:00:00+00:00,1.36029,1.36074,1.36008,1.36036,4439220000
2025-07-24T03:00:00+00:00,1.36036,1.36051,1.36003,1.36036,4127180000
2025-07-24T04:00:00+00:00,1.36035,1.36055,1.36019,1.36024,3693420000
2025-07-24T05:00:00+00:00,1.36023,1.36044,1.35979,1.36008,4800330000
2025-07-24T06:00:00+00:00,1.36009,1.36129,1.35989,1.36124,5712090000
2025-07-24T07:00:00+00:00,1.36124,1.36133,1.3605,1.36064,5073390000
2025-07-24T08:00:00+00:00,1.36064,1.36083,1.36013,1.36046,4360600000
2025-07-24T09:00:00+00:00,1.36046,1.3613,1.36046,1.36102,3312720000
2025-07-24T10:00:00+00:00,1.36103,1.36195,1.36097,1.36167,3031440000
2025-07-24T11:00:00+00:00,1.36167,1.36214,1.36076,1.36097,4176940000
2025-07-24T12:00:00+00:00,1.36096,1.3622,1.36091,1.36173,6289410000
2025-07-24T13:00:00+00:00,1.36173,1.36293,1.3614,1.36216,8486360000
2025-07-24T14:00:00+00:00,1.36215,1.36272,1.36102,1.36169,9356010000
2025-07-24T15:00:00+00:00,1.3617,1.36442,1.36158,1.36441,7960470000
2025-07-24T16:00:00+00:00,1.36442,1.36458,1.36317,1.36363,5782810000
2025-07-24T17:00:00+00:00,1.36363,1.36421,1.36297,1.36338,3043890000
2025-07-24T18:00:00+00:00,1.36338,1.3642,1.36328,1.36396,2678490000
2025-07-24T19:00:00+00:00,1.36397,1.36434,1.36312,1.36434,2560920000
2025-07-24T20:00:00+00:00,1.36434,1.36542,1.36317,1.36324,3192030000
2025-07-24T21:00:00+00:00,1.36332,1.36476,1.36327,1.36418,2840050000
2025-07-24T22:00:00+00:00,1.36418,1.36496,1.36413,1.36436,959310000
2025-07-24T23:00:00+00:00,1.36439,1.36449,1.36393,1.36399,1801920000
2025-07-25T00:00:00+00:00,1.364,1.36457,1.36373,1.3641,9265380000
2025-07-25T01:00:00+00:00,1.3641,1.36516,1.36382,1.36479,6920460000
2025-07-25T02:00:00+00:00,1.3648,1.36549,1.36477,1.36536,5511660000
2025-07-25T03:00:00+00:00,1.36536,1.3655,1.36488,1.36514,8150880000
2025-07-25T04:00:00+00:00,1.36514,1.36662,1.36478,1.36585,5837850000
2025-07-25T05:00:00+00:00,1.36586,1.36597,1.36494,1.36509,4640310000
2025-07-25T06:00:00+00:00,1.36511,1.36595,1.36472,1.36593,4538760000
2025-07-25T07:00:00+00:00,1.36592,1.36745,1.36565,1.36727,4750200000
2025-07-25T08:00:00+00:00,1.36729,1.36795,1.36681,1.36759,4869930000
2025-07-25T09:00:00+00:00,1.36757,1.36798,1.36732,1.36769,4375980000
2025-07-25T10:00:00+00:00,1.3677,1.36787,1.36713,1.36734,5027340000
2025-07-25T11:00:00+00:00,1.36738,1.36778,1.36666,1.36717,3973200000
2025-07-25T12:00:00+00:00,1.36717,1.36885,1.36713,1.36848,4531120000
2025-07-25T13:00:00+00:00,1.36847,1.37122,1.36808,1.37032,13839620000
2025-07-25T14:00:00+00:00,1.37031,1.37055,1.36921,1.37033,9217240000
2025-07-25T15:00:00+00:00,1.37033,1.37153,1.36999,1.37142,4932970000
2025-07-25T16:00:00+00:00,1.37144,1.37252,1.37143,1.37155,3839730000
2025-07-25T17:00:00+00:00,1.37156,1.37166,1.3708,1.37117,3422640000
2025-07-25T18:00:00+00:00,1.37118,1.37123,1.37025,1.37094,2629140000
2025-07-25T19:00:00+00:00,1.37095,1.37112,1.37037,1.37042,1922130000
2025-07-25T20:00:00+00:00,1.37044,1.37096,1.36962,1.36962,3861090000
2025-07-27T21:00:00+00:00,1.36988,1.37039,1.36982,1.3702,1516770000
2025-07-27T22:00:00+00:00,1.3702,1.37036,1.36947,1.36967,2487740000
2025-07-27T23:00:00+00:00,1.36967,1.37023,1.36951,1.3702,2953170000
2025-07-28T00:00:00+00:00,1.3702,1.37021,1.36903,1.3693,8044740000
2025-07-28T01:00:00+00:00,1.36929,1.37043,1.36882,1.37008,7163700000
2025-07-28T02:00:00+00:00,1.37008,1.37055,1.36927,1.36951,6709680000
2025-07-28T03:00:00+00:00,1.36951,1.36989,1.36926,1.36928,5843950000
2025-07-28T04:00:00+00:00,1.36926,1.36974,1.36911,1.36957,3304890000
2025-07-28T05:00:00+00:00,1.36956,1.37007,1.36949,1.36978,4169970000
2025-07-28T06:00:00+00:00,1.36978,1.37195,1.36972,1.37109,7049970000
2025-07-28T07:00:00+00:00,1.3711,1.37402,1.37063,1.37377,8095270000
2025-07-28T08:00:00+00:00,1.37376,1.37417,1.37263,1.37289,7533170000
