Local time,Open,High,Low,Close,Volume
18.11.2012 00:00:00.000 GMT-0000,1.03500,1.03693,1.03384,1.03617,3467.9136
19.11.2012 00:00:00.000 GMT-0000,1.03623,1.03857,1.03571,1.03681,73740.7266
20.11.2012 00:00:00.000 GMT-0000,1.03682,1.03844,1.03335,1.03520,83629.8984
21.11.2012 00:00:00.000 GMT-0000,1.03518,1.03548,1.03123,1.03400,79469.0391
22.11.2012 00:00:00.000 GMT-0000,1.03400,1.03738,1.03174,1.03541,50878.6406
23.11.2012 00:00:00.000 GMT-0000,1.03541,1.03896,1.03526,1.03830,66092.6016
24.11.2012 00:00:00.000 GMT-0000,1.03830,1.03830,1.03830,1.03830,0
25.11.2012 00:00:00.000 GMT-0000,1.03727,1.03926,1.03675,1.03866,2767.7649
26.11.2012 00:00:00.000 GMT-0000,1.03859,1.04064,1.03611,1.03962,65590.9141
27.11.2012 00:00:00.000 GMT-0000,1.03962,1.04100,1.03715,1.03830,79559.9297
28.11.2012 00:00:00.000 GMT-0000,1.03833,1.04061,1.03739,1.03897,84290.875
29.11.2012 00:00:00.000 GMT-0000,1.03897,1.03924,1.03457,1.03546,81148.7422
30.11.2012 00:00:00.000 GMT-0000,1.03546,1.03690,1.03369,1.03554,84194.4297
01.12.2012 00:00:00.000 GMT-0000,1.03554,1.03554,1.03554,1.03554,0
02.12.2012 00:00:00.000 GMT-0000,1.03690,1.03700,1.03510,1.03606,3940.6899
03.12.2012 00:00:00.000 GMT-0000,1.03605,1.03748,1.03225,1.03726,80110.2188
04.12.2012 00:00:00.000 GMT-0000,1.03726,1.04280,1.03585,1.04030,87367.7656
05.12.2012 00:00:00.000 GMT-0000,1.04030,1.04030,1.03603,1.03617,89573.5391
06.12.2012 00:00:00.000 GMT-0000,1.03617,1.04118,1.03572,1.03826,93584.5781
07.12.2012 00:00:00.000 GMT-0000,1.03826,1.03998,1.03393,1.03590,78298.5625
08.12.2012 00:00:00.000 GMT-0000,1.03590,1.03590,1.03590,1.03590,0
09.12.2012 00:00:00.000 GMT-0000,1.03580,1.03703,1.03411,1.03442,4816.7002
10.12.2012 00:00:00.000 GMT-0000,1.03442,1.03756,1.03350,1.03441,65356.2109
11.12.2012 00:00:00.000 GMT-0000,1.03440,1.03911,1.03263,1.03886,66989.1328
12.12.2012 00:00:00.000 GMT-0000,1.03886,1.04053,1.03708,1.03842,68969.8203
13.12.2012 00:00:00.000 GMT-0000,1.03847,1.03888,1.03338,1.03647,67691.1172
14.12.2012 00:00:00.000 GMT-0000,1.03647,1.04276,1.03487,1.04048,72124.2188
15.12.2012 00:00:00.000 GMT-0000,1.04048,1.04048,1.04048,1.04048,0
16.12.2012 00:00:00.000 GMT-0000,1.04230,1.04250,1.03861,1.04023,4758.8584
17.12.2012 00:00:00.000 GMT-0000,1.04026,1.04122,1.03666,1.03729,60929.1758
18.12.2012 00:00:00.000 GMT-0000,1.03730,1.03864,1.03531,1.03715,60203.7695
19.12.2012 00:00:00.000 GMT-0000,1.03715,1.03790,1.03440,1.03591,65673.9844
20.12.2012 00:00:00.000 GMT-0000,1.03587,1.03828,1.03410,1.03500,69610.7188
21.12.2012 00:00:00.000 GMT-0000,1.03500,1.03730,1.03225,1.03246,70174.7266
22.12.2012 00:00:00.000 GMT-0000,1.03246,1.03246,1.03246,1.03246,0
23.12.2012 00:00:00.000 GMT-0000,1.03250,1.03385,1.03155,1.03281,3584.0513
24.12.2012 00:00:00.000 GMT-0000,1.03281,1.03476,1.02632,1.02912,41461.543
25.12.2012 00:00:00.000 GMT-0000,1.02899,1.03274,1.02584,1.02809,9013.7031
26.12.2012 00:00:00.000 GMT-0000,1.02806,1.03172,1.02694,1.03008,31865.0137
27.12.2012 00:00:00.000 GMT-0000,1.03006,1.03299,1.02695,1.03156,61501.8164
28.12.2012 00:00:00.000 GMT-0000,1.03155,1.03430,1.03058,1.03320,61100.582
29.12.2012 00:00:00.000 GMT-0000,1.03320,1.03320,1.03320,1.03320,0
