Local time,Open,High,Low,Close,Volume
15.07.2024 10:00:00.000 GMT+0100,0.89395,0.89414,0.89339,0.89378,3018.82
15.07.2024 11:00:00.000 GMT+0100,0.89378,0.89427,0.89338,0.89378,3093.6
15.07.2024 12:00:00.000 GMT+0100,0.89377,0.89466,0.89347,0.89445,3518.03
15.07.2024 13:00:00.000 GMT+0100,0.89445,0.89498,0.89416,0.89418,4315.32
15.07.2024 14:00:00.000 GMT+0100,0.89419,0.89442,0.89349,0.89420,5372.93
15.07.2024 15:00:00.000 GMT+0100,0.89420,0.89545,0.89399,0.89497,6551.33
15.07.2024 16:00:00.000 GMT+0100,0.89498,0.89520,0.89410,0.89487,4416.98
15.07.2024 17:00:00.000 GMT+0100,0.89488,0.89540,0.89350,0.89470,5420.24
15.07.2024 18:00:00.000 GMT+0100,0.89471,0.89595,0.89470,0.89579,3550.93
15.07.2024 19:00:00.000 GMT+0100,0.89580,0.89592,0.89535,0.89550,1429.6
15.07.2024 20:00:00.000 GMT+0100,0.89550,0.89575,0.89546,0.89570,1241.59
15.07.2024 21:00:00.000 GMT+0100,0.89569,0.89580,0.89556,0.89569,581.49
15.07.2024 22:00:00.000 GMT+0100,0.89567,0.89574,0.89493,0.89503,909.54
15.07.2024 23:00:00.000 GMT+0100,0.89517,0.89584,0.89517,0.89572,1760.99
16.07.2024 00:00:00.000 GMT+0100,0.89571,0.89573,0.89539,0.89548,630.62
16.07.2024 01:00:00.000 GMT+0100,0.89548,0.89580,0.89548,0.89568,1526.3
16.07.2024 02:00:00.000 GMT+0100,0.89568,0.89594,0.89545,0.89576,1287.44
16.07.2024 03:00:00.000 GMT+0100,0.89576,0.89598,0.89573,0.89583,474.83
16.07.2024 04:00:00.000 GMT+0100,0.89582,0.89582,0.89561,0.89570,440.06
16.07.2024 05:00:00.000 GMT+0100,0.89571,0.89576,0.89523,0.89529,1248.79
16.07.2024 06:00:00.000 GMT+0100,0.89528,0.89547,0.89518,0.89518,902.96
16.07.2024 07:00:00.000 GMT+0100,0.89515,0.89529,0.89466,0.89475,2891.57
16.07.2024 08:00:00.000 GMT+0100,0.89474,0.89521,0.89450,0.89503,4101.61
16.07.2024 09:00:00.000 GMT+0100,0.89502,0.89552,0.89479,0.89521,2789.55
16.07.2024 10:00:00.000 GMT+0100,0.89520,0.89588,0.89497,0.89578,2954.25
16.07.2024 11:00:00.000 GMT+0100,0.89577,0.89602,0.89551,0.89567,2670.6
16.07.2024 12:00:00.000 GMT+0100,0.89568,0.89607,0.89500,0.89511,3021.71
16.07.2024 13:00:00.000 GMT+0100,0.89511,0.89787,0.89501,0.89715,9381.73
16.07.2024 14:00:00.000 GMT+0100,0.89716,0.89727,0.89583,0.89591,5853.6
16.07.2024 15:00:00.000 GMT+0100,0.89592,0.89666,0.89578,0.89602,5091.38
16.07.2024 16:00:00.000 GMT+0100,0.89601,0.89604,0.89509,0.89531,3182.73
16.07.2024 17:00:00.000 GMT+0100,0.89532,0.89560,0.89506,0.89509,1696.65
16.07.2024 18:00:00.000 GMT+0100,0.89511,0.89511,0.89464,0.89491,1460.24
16.07.2024 19:00:00.000 GMT+0100,0.89492,0.89500,0.89411,0.89425,1293.09
16.07.2024 20:00:00.000 GMT+0100,0.89425,0.89434,0.89348,0.89355,2204.93
16.07.2024 21:00:00.000 GMT+0100,0.89355,0.89383,0.89351,0.89356,762.37
16.07.2024 22:00:00.000 GMT+0100,0.89352,0.89397,0.89352,0.89388,2133.85
16.07.2024 23:00:00.000 GMT+0100,0.89389,0.89404,0.89340,0.89340,1191.61
17.07.2024 00:00:00.000 GMT+0100,0.89338,0.89364,0.89328,0.89346,573.03
17.07.2024 01:00:00.000 GMT+0100,0.89346,0.89418,0.89334,0.89412,1123.39
