Etc/UTC,Open,High,Low,Close,Volume
2024-01-23T19:00:00+00:00,1.08371,1.08477,1.08358,1.08451,8068110000
2024-01-23T20:00:00+00:00,1.08452,1.08501,1.08435,1.08496,4802660000
2024-01-23T21:00:00+00:00,1.08498,1.08559,1.08482,1.0853,4018920000
2024-01-23T22:00:00+00:00,1.08529,1.08546,1.08446,1.08522,6633190000
2024-01-23T23:00:00+00:00,1.08522,1.08593,1.08522,1.08572,1968610000
2024-01-24T00:00:00+00:00,1.08573,1.08599,1.08552,1.08559,4956190000
2024-01-24T01:00:00+00:00,1.08558,1.08593,1.08514,1.08579,10847720000
2024-01-24T02:00:00+00:00,1.0858,1.08584,1.08533,1.08569,5424920000
2024-01-24T03:00:00+00:00,1.08569,1.08614,1.08565,1.08589,6933480000
2024-01-24T04:00:00+00:00,1.08592,1.0866,1.08581,1.08645,6924210000
2024-01-24T05:00:00+00:00,1.08644,1.08645,1.08592,1.08621,7562450000
2024-01-24T06:00:00+00:00,1.0862,1.08665,1.08607,1.08633,8244580000
2024-01-24T07:00:00+00:00,1.08633,1.08794,1.08602,1.08732,15410500000
2024-01-24T08:00:00+00:00,1.08733,1.08801,1.08625,1.08696,27254210000
2024-01-24T09:00:00+00:00,1.08701,1.09077,1.08695,1.09027,24602090000
2024-01-24T10:00:00+00:00,1.09027,1.09048,1.08931,1.08977,16957250000
2024-01-24T11:00:00+00:00,1.08976,1.09014,1.08909,1.08927,11761480000
2024-01-24T12:00:00+00:00,1.08928,1.08991,1.08874,1.08948,13771220000
2024-01-24T13:00:00+00:00,1.08948,1.09271,1.08935,1.09249,22987740000
2024-01-24T14:00:00+00:00,1.09249,1.09323,1.09016,1.09032,39672020000
2024-01-24T15:00:00+00:00,1.09033,1.09075,1.08932,1.09007,45550290000
2024-01-24T16:00:00+00:00,1.09007,1.09053,1.08904,1.09005,27331210000
2024-01-24T17:00:00+00:00,1.09003,1.09086,1.08954,1.09052,11694940000
2024-01-24T18:00:00+00:00,1.09052,1.0906,1.08903,1.08927,17129330000
2024-01-24T19:00:00+00:00,1.08925,1.08932,1.08813,1.08883,10229240000
2024-01-24T20:00:00+00:00,1.08882,1.08905,1.08791,1.088,12667240000
2024-01-24T21:00:00+00:00,1.08799,1.08852,1.08776,1.08844,3374670000
2024-01-24T22:00:00+00:00,1.08843,1.08861,1.08811,1.08851,4114050000
2024-01-24T23:00:00+00:00,1.08851,1.08861,1.0881,1.0881,1843470000
2024-01-25T00:00:00+00:00,1.08811,1.08812,1.08722,1.08742,7444300000
2024-01-25T01:00:00+00:00,1.08742,1.08786,1.08702,1.08775,10262310000
2024-01-25T02:00:00+00:00,1.08777,1.08798,1.08749,1.08772,5800630000
2024-01-25T03:00:00+00:00,1.08772,1.08818,1.08772,1.08778,4194680000
2024-01-25T04:00:00+00:00,1.08777,1.08812,1.08744,1.08754,3762470000
2024-01-25T05:00:00+00:00,1.08754,1.08788,1.08748,1.08781,3633100000
2024-01-25T06:00:00+00:00,1.08781,1.08865,1.08757,1.0886,4767180000
2024-01-25T07:00:00+00:00,1.0886,1.08913,1.0884,1.08878,8385410000
