Local time,Open,High,Low,Close,Volume
13.12.2012 00:00:00.000 GMT-0000,0.78076,0.78302,0.77802,0.77892,72193.5938
14.12.2012 00:00:00.000 GMT-0000,0.77883,0.77982,0.77542,0.77566,72474.3281
15.12.2012 00:00:00.000 GMT-0000,0.77566,0.77566,0.77566,0.77566,0
16.12.2012 00:00:00.000 GMT-0000,0.77300,0.77795,0.77280,0.77617,8419.9199
17.12.2012 00:00:00.000 GMT-0000,0.77617,0.77782,0.77318,0.77488,55843.3984
18.12.2012 00:00:00.000 GMT-0000,0.77490,0.77524,0.76639,0.76703,68013.1797
19.12.2012 00:00:00.000 GMT-0000,0.76703,0.76756,0.75945,0.76273,76954.5
20.12.2012 00:00:00.000 GMT-0000,0.76271,0.76458,0.75733,0.76052,76129.0781
21.12.2012 00:00:00.000 GMT-0000,0.76051,0.76098,0.75138,0.75230,78583.6563
22.12.2012 00:00:00.000 GMT-0000,0.75230,0.75230,0.75230,0.75230,0
23.12.2012 00:00:00.000 GMT-0000,0.75300,0.75585,0.75300,0.75392,4064.99
24.12.2012 00:00:00.000 GMT-0000,0.75392,0.75432,0.74904,0.75262,54083.6914
25.12.2012 00:00:00.000 GMT-0000,0.75263,0.75401,0.74960,0.75267,10707.8799
26.12.2012 00:00:00.000 GMT-0000,0.75270,0.75409,0.74416,0.74814,40038.9492
27.12.2012 00:00:00.000 GMT-0000,0.74814,0.75064,0.74494,0.74883,65464.3711
28.12.2012 00:00:00.000 GMT-0000,0.74883,0.75434,0.74687,0.74803,51278.5
29.12.2012 00:00:00.000 GMT-0000,0.74803,0.74803,0.74803,0.74803,0
30.12.2012 00:00:00.000 GMT-0000,0.74780,0.75137,0.74524,0.75074,3578.27
31.12.2012 00:00:00.000 GMT-0000,0.75077,0.75907,0.74976,0.75868,46265.6484
01.01.2013 00:00:00.000 GMT-0000,0.75653,0.75741,0.75508,0.75638,1603.05
02.01.2013 00:00:00.000 GMT-0000,0.75638,0.76567,0.75605,0.76482,89072.9609
03.01.2013 00:00:00.000 GMT-0000,0.76487,0.77061,0.76345,0.76649,75873.2969
04.01.2013 00:00:00.000 GMT-0000,0.76657,0.76904,0.76316,0.76853,75469.6406
05.01.2013 00:00:00.000 GMT-0000,0.76853,0.76853,0.76853,0.76853,0
06.01.2013 00:00:00.000 GMT-0000,0.76768,0.76928,0.76714,0.76869,2576.0601
07.01.2013 00:00:00.000 GMT-0000,0.76872,0.77543,0.76763,0.77080,69260.7188
08.01.2013 00:00:00.000 GMT-0000,0.77080,0.77414,0.76904,0.77365,74605.3984
09.01.2013 00:00:00.000 GMT-0000,0.77355,0.77910,0.77334,0.77650,75270.6328
