Local time,Open,High,Low,Close,Volume
23.10.2012 01:00:00.000 GMT+0100,128.139,128.139,126.947,127.295,128591.2813
24.10.2012 01:00:00.000 GMT+0100,127.294,128.092,127.112,127.995,132536.6719
25.10.2012 01:00:00.000 GMT+0100,127.997,129.646,127.950,129.290,141639.5938
26.10.2012 01:00:00.000 GMT+0100,129.290,129.424,127.985,128.151,134736.2969
27.10.2012 01:00:00.000 GMT+0100,128.151,128.151,128.151,128.151,0
28.10.2012 01:00:00.000 GMT+0100,128.230,128.361,128.038,128.115,12566.9199
29.10.2012 00:00:00.000 GMT-0000,128.122,128.297,127.557,127.866,85185.8516
30.10.2012 00:00:00.000 GMT-0000,127.866,128.466,127.030,128.059,105868.25
31.10.2012 00:00:00.000 GMT-0000,128.055,128.907,127.842,128.827,118373.0781
01.11.2012 00:00:00.000 GMT-0000,128.827,129.442,128.780,129.409,111343.6563
02.11.2012 00:00:00.000 GMT-0000,129.408,129.605,128.688,129.040,111123.1719
03.11.2012 00:00:00.000 GMT-0000,129.040,129.040,129.040,129.040,0
04.11.2012 00:00:00.000 GMT-0000,128.820,129.002,128.505,128.958,16727.1504
05.11.2012 00:00:00.000 GMT-0000,128.957,129.070,127.996,128.132,98320.6719
06.11.2012 00:00:00.000 GMT-0000,128.132,128.723,127.850,128.369,105510.5313
07.11.2012 00:00:00.000 GMT-0000,128.369,128.837,127.402,127.777,160465.625
08.11.2012 00:00:00.000 GMT-0000,127.777,127.843,126.723,126.978,131181.1094
09.11.2012 00:00:00.000 GMT-0000,126.981,127.460,125.951,126.312,137592.375
10.11.2012 00:00:00.000 GMT-0000,126.312,126.312,126.312,126.312,0
11.11.2012 00:00:00.000 GMT-0000,126.339,126.497,126.231,126.281,12461.5898
12.11.2012 00:00:00.000 GMT-0000,126.280,126.539,125.972,126.367,67746.9375
13.11.2012 00:00:00.000 GMT-0000,126.367,126.631,125.670,126.137,113771.4297
14.11.2012 00:00:00.000 GMT-0000,126.136,127.505,126.014,127.026,125479.1875
15.11.2012 00:00:00.000 GMT-0000,127.023,128.980,126.934,128.703,134498.125
16.11.2012 00:00:00.000 GMT-0000,128.703,129.271,128.254,129.087,123127.4219
17.11.2012 00:00:00.000 GMT-0000,129.087,129.087,129.087,129.087,0
18.11.2012 00:00:00.000 GMT-0000,129.109,129.658,128.950,129.648,18359.4395
19.11.2012 00:00:00.000 GMT-0000,129.649,129.721,128.922,129.301,108796.1797
20.11.2012 00:00:00.000 GMT-0000,129.308,130.207,129.021,130.139,117334.4688
21.11.2012 00:00:00.000 GMT-0000,130.136,131.877,130.001,131.848,127552.4688
22.11.2012 00:00:00.000 GMT-0000,131.848,132.320,131.076,131.254,109714.4609
23.11.2012 00:00:00.000 GMT-0000,131.252,132.221,130.791,132.037,102321.7266
24.11.2012 00:00:00.000 GMT-0000,132.037,132.037,132.037,132.037,0
25.11.2012 00:00:00.000 GMT-0000,131.950,132.337,131.820,132.332,16443.4297
26.11.2012 00:00:00.000 GMT-0000,132.336,132.440,131.127,131.256,113699.3516
27.11.2012 00:00:00.000 GMT-0000,131.260,132.086,131.257,131.494,121800.2578
28.11.2012 00:00:00.000 GMT-0000,131.494,131.682,130.453,131.559,135666.7656
29.11.2012 00:00:00.000 GMT-0000,131.555,131.851,131.250,131.732,114721.6797
30.11.2012 00:00:00.000 GMT-0000,131.731,132.797,131.573,132.023,129526.6875
01.12.2012 00:00:00.000 GMT-0000,132.023,132.023,132.023,132.023,0
02.12.2012 00:00:00.000 GMT-0000,131.822,132.182,131.633,132.141,16940.3496
03.12.2012 00:00:00.000 GMT-0000,132.141,132.536,131.600,132.227,107609.7578
