Local time,Open,High,Low,Close,Volume
04.10.2010 01:00:00.000 GMT+0100,83.345,83.870,83.180,83.580,293639
05.10.2010 01:00:00.000 GMT+0100,83.580,83.985,82.955,83.165,304086
06.10.2010 01:00:00.000 GMT+0100,83.160,83.240,82.755,82.975,341232
07.10.2010 01:00:00.000 GMT+0100,82.980,83.030,82.110,82.355,281182
08.10.2010 01:00:00.000 GMT+0100,82.355,82.560,81.725,81.910,293451
09.10.2010 01:00:00.000 GMT+0100,81.910,81.910,81.910,81.910,0
10.10.2010 01:00:00.000 GMT+0100,81.900,82.350,81.375,81.815,12741
11.10.2010 01:00:00.000 GMT+0100,81.815,82.355,81.815,82.310,221668
12.10.2010 01:00:00.000 GMT+0100,82.310,82.310,81.655,81.795,307108
13.10.2010 01:00:00.000 GMT+0100,81.795,82.005,81.700,81.710,268096
14.10.2010 01:00:00.000 GMT+0100,81.715,81.720,80.885,81.580,379962
15.10.2010 01:00:00.000 GMT+0100,81.580,81.620,80.875,81.440,239014
16.10.2010 01:00:00.000 GMT+0100,81.440,81.440,81.440,81.440,0
17.10.2010 01:00:00.000 GMT+0100,81.430,81.480,80.990,81.330,10470
18.10.2010 01:00:00.000 GMT+0100,81.330,81.400,81.125,81.180,319876
19.10.2010 01:00:00.000 GMT+0100,81.185,81.920,81.140,81.455,298191
20.10.2010 01:00:00.000 GMT+0100,81.455,81.465,80.840,81.105,217893
21.10.2010 01:00:00.000 GMT+0100,81.105,81.820,80.920,81.270,314880
22.10.2010 01:00:00.000 GMT+0100,81.275,81.500,80.990,81.370,254388
23.10.2010 01:00:00.000 GMT+0100,81.370,81.370,81.370,81.370,0
24.10.2010 01:00:00.000 GMT+0100,81.350,81.447,81.235,81.310,33537
25.10.2010 01:00:00.000 GMT+0100,81.310,81.324,80.412,80.810,184438
26.10.2010 01:00:00.000 GMT+0100,80.809,81.650,80.612,81.410,100918
27.10.2010 01:00:00.000 GMT+0100,81.410,81.980,81.372,81.583,106805
28.10.2010 01:00:00.000 GMT+0100,81.579,81.699,80.863,80.930,104283
29.10.2010 01:00:00.000 GMT+0100,80.929,81.069,80.300,80.310,93892
30.10.2010 01:00:00.000 GMT+0100,80.310,80.310,80.310,80.310,0
31.10.2010 01:00:00.000 GMT+0100,80.440,80.480,80.238,80.402,10517
