Local time,Open,High,Low,Close,Volume
14.03.2021 00:00:00.000 GMT-0000,108.981,109.146,108.927,109.116,7047.9502
15.03.2021 00:00:00.000 GMT-0000,109.116,109.364,108.914,109.126,101707.75
16.03.2021 00:00:00.000 GMT-0000,109.125,109.287,108.771,109.030,96577.1484
17.03.2021 00:00:00.000 GMT-0000,109.030,109.325,108.702,108.899,105920.0313
18.03.2021 00:00:00.000 GMT-0000,108.899,109.303,108.624,108.932,130598.0703
19.03.2021 00:00:00.000 GMT-0000,108.930,109.128,108.607,108.837,106557.6328
20.03.2021 00:00:00.000 GMT-0000,108.837,108.837,108.837,108.837,0
21.03.2021 00:00:00.000 GMT-0000,108.616,108.934,108.582,108.873,6799.1201
22.03.2021 00:00:00.000 GMT-0000,108.875,108.955,108.618,108.778,88123.7031
23.03.2021 00:00:00.000 GMT-0000,108.778,108.873,108.405,108.522,93856.75
24.03.2021 00:00:00.000 GMT-0000,108.518,108.956,108.450,108.790,93041.7969
25.03.2021 00:00:00.000 GMT-0000,108.788,109.236,108.787,109.178,89789.5469
26.03.2021 00:00:00.000 GMT-0000,109.177,109.847,109.129,109.613,88617.4219
27.03.2021 00:00:00.000 GMT-0000,109.613,109.613,109.613,109.613,0
28.03.2021 00:00:00.000 GMT-0000,109.717,109.803,109.639,109.792,5150.3901
29.03.2021 01:00:00.000 GMT+0100,109.791,109.884,109.372,109.835,73509.7734
30.03.2021 01:00:00.000 GMT+0100,109.837,110.426,109.786,110.305,88796.2188
31.03.2021 01:00:00.000 GMT+0100,110.306,110.965,110.273,110.758,104916.2031
01.04.2021 01:00:00.000 GMT+0100,110.758,110.847,110.545,110.612,82391.1328
02.04.2021 01:00:00.000 GMT+0100,110.612,110.748,110.373,110.638,92399.4531
03.04.2021 01:00:00.000 GMT+0100,110.638,110.638,110.638,110.638,0
04.04.2021 01:00:00.000 GMT+0100,110.613,110.750,110.613,110.678,6698.8101
05.04.2021 01:00:00.000 GMT+0100,110.679,110.721,109.959,110.194,54688.4297
06.04.2021 01:00:00.000 GMT+0100,110.195,110.551,109.669,109.796,97379.6719
07.04.2021 01:00:00.000 GMT+0100,109.796,109.941,109.578,109.856,94141.3516
08.04.2021 01:00:00.000 GMT+0100,109.856,109.903,108.997,109.330,95329.2891
09.04.2021 01:00:00.000 GMT+0100,109.332,109.960,109.213,109.650,79042.2422
10.04.2021 01:00:00.000 GMT+0100,109.650,109.650,109.650,109.650,0
11.04.2021 01:00:00.000 GMT+0100,109.666,109.753,109.613,109.721,2806.52
12.04.2021 01:00:00.000 GMT+0100,109.720,109.770,109.245,109.381,73503.0313
13.04.2021 01:00:00.000 GMT+0100,109.381,109.751,108.887,108.924,100044.4375
14.04.2021 01:00:00.000 GMT+0100,108.924,109.094,108.751,108.893,83165.4922
