Local time,Open,High,Low,Close,Volume
29.09.2015 01:00:00.000 GMT+0100,0.74058,0.74363,0.73802,0.74252,126048.4688
30.09.2015 01:00:00.000 GMT+0100,0.74251,0.74303,0.73616,0.73867,119702.7969
01.10.2015 01:00:00.000 GMT+0100,0.73866,0.73988,0.73556,0.73930,101428.3594
02.10.2015 01:00:00.000 GMT+0100,0.73930,0.74422,0.73544,0.73805,107163.2109
03.10.2015 01:00:00.000 GMT+0100,0.73805,0.73805,0.73805,0.73805,0
04.10.2015 01:00:00.000 GMT+0100,0.73820,0.73915,0.73815,0.73875,8382.5801
05.10.2015 01:00:00.000 GMT+0100,0.73871,0.74230,0.73729,0.73874,110158.1016
06.10.2015 01:00:00.000 GMT+0100,0.73874,0.74084,0.73697,0.73996,103047.9766
07.10.2015 01:00:00.000 GMT+0100,0.73996,0.74041,0.73327,0.73374,122753.1016
08.10.2015 01:00:00.000 GMT+0100,0.73374,0.73780,0.73363,0.73509,121940.6719
09.10.2015 01:00:00.000 GMT+0100,0.73510,0.74298,0.73360,0.74137,111833.2031
10.10.2015 01:00:00.000 GMT+0100,0.74137,0.74137,0.74137,0.74137,0
11.10.2015 01:00:00.000 GMT+0100,0.74155,0.74202,0.74141,0.74195,9263.0098
12.10.2015 01:00:00.000 GMT+0100,0.74195,0.74251,0.73963,0.74021,84429.0781
13.10.2015 01:00:00.000 GMT+0100,0.74021,0.74926,0.73924,0.74616,110927.4297
14.10.2015 01:00:00.000 GMT+0100,0.74616,0.74743,0.74010,0.74129,122192.2578
15.10.2015 01:00:00.000 GMT+0100,0.74128,0.74236,0.73422,0.73469,118457.4531
16.10.2015 01:00:00.000 GMT+0100,0.73468,0.73688,0.73381,0.73468,93911.8906
17.10.2015 01:00:00.000 GMT+0100,0.73468,0.73468,0.73468,0.73468,0
18.10.2015 01:00:00.000 GMT+0100,0.73563,0.73589,0.73511,0.73581,5561.5698
19.10.2015 01:00:00.000 GMT+0100,0.73580,0.73722,0.73036,0.73225,89176.2266
20.10.2015 01:00:00.000 GMT+0100,0.73224,0.73560,0.73131,0.73508,90737.8125
21.10.2015 01:00:00.000 GMT+0100,0.73507,0.73732,0.73326,0.73574,93883.0938
22.10.2015 01:00:00.000 GMT+0100,0.73576,0.73581,0.72001,0.72028,130303.7109
23.10.2015 01:00:00.000 GMT+0100,0.72030,0.72316,0.71682,0.71928,114221.0781
24.10.2015 01:00:00.000 GMT+0100,0.71928,0.71928,0.71928,0.71928,0
25.10.2015 01:00:00.000 GMT+0100,0.71803,0.71978,0.71801,0.71948,7701.5601
26.10.2015 00:00:00.000 GMT-0000,0.71948,0.72111,0.71784,0.72026,91797.7813
27.10.2015 00:00:00.000 GMT-0000,0.72026,0.72270,0.71908,0.72050,93085.8281
28.10.2015 00:00:00.000 GMT-0000,0.72052,0.72498,0.71455,0.71537,110451.7969
29.10.2015 00:00:00.000 GMT-0000,0.71536,0.71916,0.71438,0.71722,116620.2734
30.10.2015 00:00:00.000 GMT-0000,0.71722,0.71992,0.71233,0.71314,124265.4297
31.10.2015 00:00:00.000 GMT-0000,0.71314,0.71314,0.71314,0.71314,0
01.11.2015 00:00:00.000 GMT-0000,0.71378,0.71470,0.71361,0.71392,5614.77
02.11.2015 00:00:00.000 GMT-0000,0.71392,0.71638,0.71071,0.71416,91108.6797
03.11.2015 00:00:00.000 GMT-0000,0.71416,0.71472,0.70998,0.71092,93914.8906
04.11.2015 00:00:00.000 GMT-0000,0.71092,0.71100,0.70538,0.70600,105635.7891
05.11.2015 00:00:00.000 GMT-0000,0.70600,0.71600,0.70413,0.71553,107284.9375
06.11.2015 00:00:00.000 GMT-0000,0.71553,0.71969,0.71086,0.71330,109164.0078
07.11.2015 00:00:00.000 GMT-0000,0.71330,0.71330,0.71330,0.71330,0
08.11.2015 00:00:00.000 GMT-0000,0.71260,0.71335,0.71247,0.71272,4609
09.11.2015 00:00:00.000 GMT-0000,0.71271,0.71540,0.71080,0.71164,114520.4922
10.11.2015 00:00:00.000 GMT-0000,0.71163,0.71273,0.70675,0.70927,103717.2422
11.11.2015 00:00:00.000 GMT-0000,0.70930,0.71041,0.70493,0.70702,98295.7031
12.11.2015 00:00:00.000 GMT-0000,0.70704,0.71097,0.70404,0.70955,117549.4766
13.11.2015 00:00:00.000 GMT-0000,0.70955,0.70984,0.70413,0.70682,107538.5469
14.11.2015 00:00:00.000 GMT-0000,0.70682,0.70682,0.70682,0.70682,0
15.11.2015 00:00:00.000 GMT-0000,0.70492,0.70557,0.70227,0.70308,6792.1001
16.11.2015 00:00:00.000 GMT-0000,0.70309,0.70789,0.70211,0.70304,108162.1328
17.11.2015 00:00:00.000 GMT-0000,0.70304,0.70330,0.69845,0.69944,111374.8438
18.11.2015 00:00:00.000 GMT-0000,0.69944,0.70200,0.69818,0.70020,108352.9922
19.11.2015 00:00:00.000 GMT-0000,0.70020,0.70265,0.69828,0.70164,116848.0078
20.11.2015 00:00:00.000 GMT-0000,0.70163,0.70194,0.69847,0.70072,101405.7031
21.11.2015 00:00:00.000 GMT-0000,0.70072,0.70072,0.70072,0.70072,0
22.11.2015 00:00:00.000 GMT-0000,0.70031,0.70096,0.69993,0.70031,3970.8999
23.11.2015 00:00:00.000 GMT-0000,0.70031,0.70348,0.69917,0.70316,107793.5078
24.11.2015 00:00:00.000 GMT-0000,0.70318,0.70798,0.70146,0.70573,107188.1797
25.11.2015 00:00:00.000 GMT-0000,0.70573,0.70794,0.70029,0.70238,115130.8594
26.11.2015 00:00:00.000 GMT-0000,0.70237,0.70437,0.70151,0.70230,79906.3438
27.11.2015 00:00:00.000 GMT-0000,0.70230,0.70510,0.70184,0.70451,92194.7578
28.11.2015 00:00:00.000 GMT-0000,0.70451,0.70451,0.70451,0.70451,0
29.11.2015 00:00:00.000 GMT-0000,0.70402,0.70449,0.70358,0.70372,3157.29
30.11.2015 00:00:00.000 GMT-0000,0.70373,0.70514,0.70127,0.70196,102050.5703
01.12.2015 00:00:00.000 GMT-0000,0.70197,0.70514,0.70067,0.70477,125451.6797
02.12.2015 00:00:00.000 GMT-0000,0.70477,0.71107,0.70297,0.70982,128478.3984
03.12.2015 00:00:00.000 GMT-0000,0.70982,0.72509,0.70483,0.72139,160569.3906
04.12.2015 00:00:00.000 GMT-0000,0.72139,0.72364,0.71800,0.71983,143920.25
05.12.2015 00:00:00.000 GMT-0000,0.71983,0.71983,0.71983,0.71983,0
06.12.2015 00:00:00.000 GMT-0000,0.71904,0.72047,0.71904,0.72009,5165.1699
07.12.2015 00:00:00.000 GMT-0000,0.72009,0.72110,0.71636,0.71986,110174.9063
08.12.2015 00:00:00.000 GMT-0000,0.71986,0.72793,0.71979,0.72568,119894.1016
09.12.2015 00:00:00.000 GMT-0000,0.72568,0.72738,0.72193,0.72564,131850.5
10.12.2015 00:00:00.000 GMT-0000,0.72563,0.72579,0.72035,0.72202,116813.1484
11.12.2015 00:00:00.000 GMT-0000,0.72201,0.72505,0.72071,0.72178,112714.1563
12.12.2015 00:00:00.000 GMT-0000,0.72178,0.72178,0.72178,0.72178,0
13.12.2015 00:00:00.000 GMT-0000,0.72098,0.72285,0.72088,0.72255,4151.1602
14.12.2015 00:00:00.000 GMT-0000,0.72252,0.73006,0.72063,0.72508,133728.1094
15.12.2015 00:00:00.000 GMT-0000,0.72507,0.73013,0.72148,0.72672,130872.3125
16.12.2015 00:00:00.000 GMT-0000,0.72672,0.73059,0.72528,0.72604,150769.3281
17.12.2015 00:00:00.000 GMT-0000,0.72604,0.72959,0.72391,0.72623,122468.8984
18.12.2015 00:00:00.000 GMT-0000,0.72625,0.72983,0.72399,0.72949,119796.7109
19.12.2015 00:00:00.000 GMT-0000,0.72949,0.72949,0.72949,0.72949,0
20.12.2015 00:00:00.000 GMT-0000,0.72797,0.72933,0.72797,0.72906,3568.7
21.12.2015 00:00:00.000 GMT-0000,0.72907,0.73456,0.72787,0.73262,103634.3281
22.12.2015 00:00:00.000 GMT-0000,0.73260,0.74157,0.73201,0.73869,96228.6406
23.12.2015 00:00:00.000 GMT-0000,0.73868,0.73871,0.73070,0.73331,93906.5469
24.12.2015 00:00:00.000 GMT-0000,0.73332,0.73706,0.73190,0.73438,58266.6484
25.12.2015 00:00:00.000 GMT-0000,0.73437,0.73494,0.73173,0.73359,3663.8201
26.12.2015 00:00:00.000 GMT-0000,0.73359,0.73359,0.73359,0.73359,0
27.12.2015 00:00:00.000 GMT-0000,0.73378,0.73528,0.73306,0.73458,4727.9702
28.12.2015 00:00:00.000 GMT-0000,0.73458,0.73812,0.73439,0.73689,83618.8516
29.12.2015 00:00:00.000 GMT-0000,0.73690,0.74082,0.73522,0.73711,86962.1875
30.12.2015 00:00:00.000 GMT-0000,0.73710,0.73882,0.73488,0.73789,87603.9297
31.12.2015 00:00:00.000 GMT-0000,0.73788,0.73839,0.73342,0.73705,78927.9531
01.01.2016 00:00:00.000 GMT-0000,0.73705,0.73705,0.73705,0.73705,0
02.01.2016 00:00:00.000 GMT-0000,0.73705,0.73705,0.73705,0.73705,0
03.01.2016 00:00:00.000 GMT-0000,0.73780,0.73780,0.73615,0.73638,4224.0801
04.01.2016 00:00:00.000 GMT-0000,0.73638,0.74238,0.73463,0.73569,121185.7813
05.01.2016 00:00:00.000 GMT-0000,0.73569,0.73641,0.73122,0.73254,126337.0391
06.01.2016 00:00:00.000 GMT-0000,0.73255,0.73788,0.73193,0.73665,147333.3906
07.01.2016 00:00:00.000 GMT-0000,0.73662,0.74832,0.73627,0.74712,160158.9844
08.01.2016 00:00:00.000 GMT-0000,0.74712,0.75297,0.74210,0.75221,149480.375
09.01.2016 00:00:00.000 GMT-0000,0.75221,0.75221,0.75221,0.75221,0
10.01.2016 00:00:00.000 GMT-0000,0.75116,0.75542,0.75116,0.75293,9917.9805
11.01.2016 00:00:00.000 GMT-0000,0.75292,0.75400,0.74423,0.74643,142552.7344
