Local time,Open,High,Low,Close,Volume
13.10.2012 01:00:00.000 GMT+0100,5.75479,5.75479,5.75479,5.75479,0
14.10.2012 01:00:00.000 GMT+0100,5.75590,5.76807,5.75245,5.76650,4739.71
15.10.2012 01:00:00.000 GMT+0100,5.76727,5.78608,5.74718,5.75186,80098.3203
16.10.2012 01:00:00.000 GMT+0100,5.75192,5.75838,5.68334,5.69141,93538.6172
17.10.2012 01:00:00.000 GMT+0100,5.69141,5.70007,5.67708,5.68864,85394.1406
18.10.2012 01:00:00.000 GMT+0100,5.68876,5.71280,5.68147,5.70704,87274.6094
19.10.2012 01:00:00.000 GMT+0100,5.70704,5.73146,5.70347,5.72312,75469.2891
20.10.2012 01:00:00.000 GMT+0100,5.72312,5.72312,5.72312,5.72312,0
21.10.2012 01:00:00.000 GMT+0100,5.72868,5.73017,5.72375,5.72763,5900.8901
22.10.2012 01:00:00.000 GMT+0100,5.72763,5.72837,5.70066,5.70588,77450.6172
23.10.2012 01:00:00.000 GMT+0100,5.70596,5.75847,5.70596,5.74886,85087.1484
24.10.2012 01:00:00.000 GMT+0100,5.74877,5.77269,5.73875,5.75347,89789.8672
25.10.2012 01:00:00.000 GMT+0100,5.75347,5.76986,5.72728,5.76468,89228.9297
26.10.2012 01:00:00.000 GMT+0100,5.76468,5.78981,5.75686,5.76237,88070.5234
27.10.2012 01:00:00.000 GMT+0100,5.76237,5.76237,5.76237,5.76237,0
28.10.2012 01:00:00.000 GMT+0100,5.75921,5.77364,5.74967,5.77231,7146.9702
29.10.2012 00:00:00.000 GMT-0000,5.77231,5.78887,5.76528,5.77927,58296.6797
30.10.2012 00:00:00.000 GMT-0000,5.77916,5.78834,5.74538,5.75487,61568.2188
31.10.2012 00:00:00.000 GMT-0000,5.75487,5.76156,5.72915,5.75362,80887.5
01.11.2012 00:00:00.000 GMT-0000,5.75353,5.77195,5.74606,5.76146,69669.1094
02.11.2012 00:00:00.000 GMT-0000,5.76157,5.81778,5.76145,5.80862,85043.1875
03.11.2012 00:00:00.000 GMT-0000,5.80862,5.80862,5.80862,5.80862,0
04.11.2012 00:00:00.000 GMT-0000,5.81839,5.82035,5.81172,5.81717,8497.9805
05.11.2012 00:00:00.000 GMT-0000,5.81727,5.84186,5.80838,5.82744,73982.7266
06.11.2012 00:00:00.000 GMT-0000,5.82747,5.84482,5.81587,5.82539,79837.1094
07.11.2012 00:00:00.000 GMT-0000,5.82547,5.85652,5.79351,5.84702,112720.1563
08.11.2012 00:00:00.000 GMT-0000,5.84702,5.86507,5.83818,5.85448,95050.1406
09.11.2012 00:00:00.000 GMT-0000,5.85448,5.87668,5.83208,5.86536,88892.2422
10.11.2012 00:00:00.000 GMT-0000,5.86536,5.86536,5.86536,5.86536,0
11.11.2012 00:00:00.000 GMT-0000,5.86555,5.87071,5.85533,5.86327,9182.3604
12.11.2012 00:00:00.000 GMT-0000,5.86328,5.87338,5.85436,5.86907,45957.1016
13.11.2012 00:00:00.000 GMT-0000,5.86903,5.88927,5.85838,5.86761,93094.0938
14.11.2012 00:00:00.000 GMT-0000,5.86761,5.87048,5.83672,5.85875,85503.5078
15.11.2012 00:00:00.000 GMT-0000,5.85865,5.86430,5.82647,5.83546,83068.3203
16.11.2012 00:00:00.000 GMT-0000,5.83564,5.87707,5.83418,5.85165,81739.8828
17.11.2012 00:00:00.000 GMT-0000,5.85165,5.85165,5.85165,5.85165,0
18.11.2012 00:00:00.000 GMT-0000,5.85343,5.86004,5.84468,5.84563,11119.5596
19.11.2012 00:00:00.000 GMT-0000,5.84563,5.85178,5.81787,5.84192,77940.2109
20.11.2012 00:00:00.000 GMT-0000,5.84188,5.84278,5.81318,5.82046,80941.4297
21.11.2012 00:00:00.000 GMT-0000,5.82039,5.85537,5.79486,5.79675,90160.5781
22.11.2012 00:00:00.000 GMT-0000,5.79675,5.81034,5.78138,5.79238,65534.1914
23.11.2012 00:00:00.000 GMT-0000,5.79243,5.79487,5.74082,5.74788,69585.5781
24.11.2012 00:00:00.000 GMT-0000,5.74788,5.74788,5.74788,5.74788,0
25.11.2012 00:00:00.000 GMT-0000,5.74646,5.75391,5.74346,5.74858,7682.29
26.11.2012 00:00:00.000 GMT-0000,5.74867,5.76148,5.73315,5.74178,71138.3984
27.11.2012 00:00:00.000 GMT-0000,5.74178,5.77436,5.73252,5.76454,85835.9609
28.11.2012 00:00:00.000 GMT-0000,5.76447,5.79145,5.75492,5.75988,91619.5625
29.11.2012 00:00:00.000 GMT-0000,5.75988,5.76518,5.73250,5.75067,77733.9922
30.11.2012 00:00:00.000 GMT-0000,5.75077,5.75202,5.72616,5.74420,85486.3203
01.12.2012 00:00:00.000 GMT-0000,5.74420,5.74420,5.74420,5.74420,0
02.12.2012 00:00:00.000 GMT-0000,5.74267,5.74957,5.73693,5.74000,8414.9004
03.12.2012 00:00:00.000 GMT-0000,5.73996,5.74108,5.70491,5.71018,81661.6172
04.12.2012 00:00:00.000 GMT-0000,5.71018,5.71795,5.69110,5.69508,63480.6211
05.12.2012 00:00:00.000 GMT-0000,5.69508,5.71167,5.68317,5.70634,96686.7031
06.12.2012 00:00:00.000 GMT-0000,5.70628,5.75933,5.69977,5.75467,102972.9375
07.12.2012 00:00:00.000 GMT-0000,5.75467,5.79244,5.74860,5.76723,93693.0938
08.12.2012 00:00:00.000 GMT-0000,5.76723,5.76723,5.76723,5.76723,0
09.12.2012 00:00:00.000 GMT-0000,5.78152,5.78929,5.77028,5.77914,9105.1104
10.12.2012 00:00:00.000 GMT-0000,5.77914,5.78812,5.76103,5.76518,73787.7266
11.12.2012 00:00:00.000 GMT-0000,5.76530,5.76887,5.73081,5.73286,77330.5078
12.12.2012 00:00:00.000 GMT-0000,5.73282,5.73969,5.69581,5.70972,84706.8906
13.12.2012 00:00:00.000 GMT-0000,5.70968,5.72046,5.69436,5.70482,81116.6563
