Local time,Open,High,Low,Close,Volume
28.03.2021 00:00:00.000 GMT-0000,0.93848,0.93967,0.93847,0.93956,2238.75
29.03.2021 01:00:00.000 GMT+0100,0.93955,0.94043,0.93698,0.93896,61886.5117
30.03.2021 01:00:00.000 GMT+0100,0.93896,0.94385,0.93883,0.94180,73527.4766
31.03.2021 01:00:00.000 GMT+0100,0.94180,0.94583,0.94034,0.94387,105833.2266
01.04.2021 01:00:00.000 GMT+0100,0.94389,0.94723,0.94044,0.94210,112420.4063
02.04.2021 01:00:00.000 GMT+0100,0.94213,0.94339,0.94046,0.94176,51827.7695
03.04.2021 01:00:00.000 GMT+0100,0.94176,0.94176,0.94176,0.94176,0
04.04.2021 01:00:00.000 GMT+0100,0.94240,0.94309,0.94202,0.94202,6098.1699
05.04.2021 01:00:00.000 GMT+0100,0.94204,0.94383,0.93526,0.93603,70332.1563
06.04.2021 01:00:00.000 GMT+0100,0.93604,0.93959,0.93023,0.93080,65017.4609
07.04.2021 01:00:00.000 GMT+0100,0.93080,0.93146,0.92677,0.92939,62654.5391
08.04.2021 01:00:00.000 GMT+0100,0.92938,0.93020,0.92318,0.92415,51816.9219
09.04.2021 01:00:00.000 GMT+0100,0.92417,0.92815,0.92322,0.92322,56900.9492
10.04.2021 01:00:00.000 GMT+0100,0.92322,0.92322,0.92322,0.92322,0
11.04.2021 01:00:00.000 GMT+0100,0.92479,0.92564,0.92377,0.92563,2114.6399
12.04.2021 01:00:00.000 GMT+0100,0.92564,0.92682,0.92125,0.92236,61236.3984
13.04.2021 01:00:00.000 GMT+0100,0.92240,0.92594,0.91973,0.92027,76638.0078
14.04.2021 01:00:00.000 GMT+0100,0.92026,0.92338,0.91864,0.92273,70256.4297
15.04.2021 01:00:00.000 GMT+0100,0.92272,0.92453,0.92061,0.92195,85324.4531
16.04.2021 01:00:00.000 GMT+0100,0.92196,0.92348,0.91789,0.91972,60637.4414
17.04.2021 01:00:00.000 GMT+0100,0.91972,0.91972,0.91972,0.91972,0
18.04.2021 01:00:00.000 GMT+0100,0.91917,0.92083,0.91881,0.92055,1770.0699
19.04.2021 01:00:00.000 GMT+0100,0.92056,0.92148,0.91283,0.91489,65299.8281
20.04.2021 01:00:00.000 GMT+0100,0.91490,0.91693,0.91347,0.91604,64708.5313
21.04.2021 01:00:00.000 GMT+0100,0.91603,0.91955,0.91530,0.91671,60462.5781
22.04.2021 01:00:00.000 GMT+0100,0.91671,0.91909,0.91433,0.91713,67870.3672
