Local time,Open,High,Low,Close,Volume
31.07.2021 01:00:00.000 GMT+0100,0.85337,0.85337,0.85337,0.85337,0
01.08.2021 01:00:00.000 GMT+0100,0.85293,0.85392,0.85293,0.85391,2209.1299
02.08.2021 01:00:00.000 GMT+0100,0.85390,0.85579,0.85299,0.85477,69202.0781
03.08.2021 01:00:00.000 GMT+0100,0.85478,0.85504,0.85210,0.85283,67656.5703
04.08.2021 01:00:00.000 GMT+0100,0.85282,0.85322,0.85045,0.85219,67798.3984
05.08.2021 01:00:00.000 GMT+0100,0.85220,0.85279,0.84903,0.84959,66778.7188
06.08.2021 01:00:00.000 GMT+0100,0.84959,0.84989,0.84697,0.84736,55280.3516
07.08.2021 01:00:00.000 GMT+0100,0.84736,0.84736,0.84736,0.84736,0
08.08.2021 01:00:00.000 GMT+0100,0.84656,0.84772,0.84656,0.84714,7177.5801
09.08.2021 01:00:00.000 GMT+0100,0.84715,0.84861,0.84606,0.84751,64920.0781
10.08.2021 01:00:00.000 GMT+0100,0.84751,0.84802,0.84498,0.84704,53658.6914
11.08.2021 01:00:00.000 GMT+0100,0.84703,0.84838,0.84607,0.84675,58923.3594
12.08.2021 01:00:00.000 GMT+0100,0.84675,0.85043,0.84600,0.84970,51237.1289
13.08.2021 01:00:00.000 GMT+0100,0.84969,0.85179,0.84956,0.85033,43582.2305
14.08.2021 01:00:00.000 GMT+0100,0.85033,0.85033,0.85033,0.85033,0
15.08.2021 01:00:00.000 GMT+0100,0.85029,0.85079,0.85021,0.85066,2503.72
16.08.2021 01:00:00.000 GMT+0100,0.85067,0.85151,0.84835,0.85091,51009.7813
17.08.2021 01:00:00.000 GMT+0100,0.85091,0.85363,0.85078,0.85216,53832.3516
18.08.2021 01:00:00.000 GMT+0100,0.85217,0.85328,0.85054,0.85153,56352.0586
19.08.2021 01:00:00.000 GMT+0100,0.85151,0.85677,0.85051,0.85661,75456.5781
20.08.2021 01:00:00.000 GMT+0100,0.85662,0.85896,0.85640,0.85823,54752.2695
21.08.2021 01:00:00.000 GMT+0100,0.85823,0.85823,0.85823,0.85823,0
22.08.2021 01:00:00.000 GMT+0100,0.85761,0.85892,0.85761,0.85847,2483.55
23.08.2021 01:00:00.000 GMT+0100,0.85844,0.85936,0.85502,0.85574,57882.3008
24.08.2021 01:00:00.000 GMT+0100,0.85575,0.85725,0.85423,0.85631,52036.0195
25.08.2021 01:00:00.000 GMT+0100,0.85631,0.85693,0.85476,0.85520,52389.6797
26.08.2021 01:00:00.000 GMT+0100,0.85520,0.85835,0.85494,0.85788,59455.5781
27.08.2021 01:00:00.000 GMT+0100,0.85788,0.85886,0.85577,0.85682,64278.5
28.08.2021 01:00:00.000 GMT+0100,0.85682,0.85682,0.85682,0.85682,0
29.08.2021 01:00:00.000 GMT+0100,0.85645,0.85763,0.85645,0.85723,3745.1201
30.08.2021 01:00:00.000 GMT+0100,0.85726,0.85816,0.85610,0.85731,41489.5508
31.08.2021 01:00:00.000 GMT+0100,0.85731,0.85985,0.85652,0.85872,68121.1172
01.09.2021 01:00:00.000 GMT+0100,0.85874,0.86025,0.85734,0.85975,53726.6406
02.09.2021 01:00:00.000 GMT+0100,0.85976,0.86005,0.85764,0.85813,44437.6016
03.09.2021 01:00:00.000 GMT+0100,0.85813,0.85937,0.85619,0.85665,59517.2617
04.09.2021 01:00:00.000 GMT+0100,0.85665,0.85665,0.85665,0.85665,0
05.09.2021 01:00:00.000 GMT+0100,0.85602,0.85765,0.85601,0.85763,2783.8999
06.09.2021 01:00:00.000 GMT+0100,0.85763,0.85856,0.85659,0.85792,53962.0781
07.09.2021 01:00:00.000 GMT+0100,0.85791,0.86133,0.85750,0.85945,64283.5508
08.09.2021 01:00:00.000 GMT+0100,0.85945,0.86027,0.85746,0.85848,60691.8086
09.09.2021 01:00:00.000 GMT+0100,0.85848,0.85882,0.85234,0.85432,68642.2031
10.09.2021 01:00:00.000 GMT+0100,0.85430,0.85449,0.85200,0.85337,58068.4219
11.09.2021 01:00:00.000 GMT+0100,0.85337,0.85337,0.85337,0.85337,0
12.09.2021 01:00:00.000 GMT+0100,0.85290,0.85385,0.85238,0.85344,2088.6599
13.09.2021 01:00:00.000 GMT+0100,0.85343,0.85383,0.85100,0.85341,54452.5195
14.09.2021 01:00:00.000 GMT+0100,0.85339,0.85514,0.85105,0.85470,62607.3906
15.09.2021 01:00:00.000 GMT+0100,0.85469,0.85622,0.85284,0.85341,56916.1602
16.09.2021 01:00:00.000 GMT+0100,0.85341,0.85473,0.85003,0.85265,61049.8594
17.09.2021 01:00:00.000 GMT+0100,0.85262,0.85529,0.85218,0.85349,56546.4805
18.09.2021 01:00:00.000 GMT+0100,0.85349,0.85349,0.85349,0.85349,0
19.09.2021 01:00:00.000 GMT+0100,0.85243,0.85465,0.85243,0.85432,2548.3501
20.09.2021 01:00:00.000 GMT+0100,0.85433,0.85942,0.85404,0.85830,93555.5469
21.09.2021 01:00:00.000 GMT+0100,0.85829,0.85948,0.85629,0.85829,73428.0469
22.09.2021 01:00:00.000 GMT+0100,0.85831,0.86129,0.85709,0.85828,88085.1563
23.09.2021 01:00:00.000 GMT+0100,0.85826,0.85894,0.85363,0.85556,78393.3672
24.09.2021 01:00:00.000 GMT+0100,0.85556,0.85765,0.85491,0.85651,59955.0508
25.09.2021 01:00:00.000 GMT+0100,0.85651,0.85651,0.85651,0.85651,0
26.09.2021 01:00:00.000 GMT+0100,0.85741,0.85770,0.85545,0.85758,2953.0701
27.09.2021 01:00:00.000 GMT+0100,0.85758,0.85771,0.85271,0.85360,73150.3828
28.09.2021 01:00:00.000 GMT+0100,0.85361,0.86405,0.85250,0.86295,108309.2266
29.09.2021 01:00:00.000 GMT+0100,0.86294,0.86582,0.86123,0.86400,89267.7813
30.09.2021 01:00:00.000 GMT+0100,0.86399,0.86425,0.85773,0.85925,100272.3203
01.10.2021 01:00:00.000 GMT+0100,0.85927,0.86236,0.85441,0.85525,96488.4531
